test_movie,control,objective,packet,horizon,windows,component_rmse,vector_rmse,component_r2,vector_r2,r2,baseline_component_rmse,baseline_vector_rmse,baseline_component_r2,baseline_vector_r2,baseline_r2,component_rmse_delta,rmse_improvement_percent,selected_alpha,selected_bound_px,validation_score,contract,objective_name,variant,protocol,validation_h1_gain,h1_guard_percent
2,real,h1_strict,update_only,1,13633,3.249314628051464,4.595224815407669,0.45906779931580993,0.4591043619356574,0.4591043619356574,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.1530131303404647,-4.941803324178301,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_real,strict_fold_local_streaming,-3.2645323587568362,5.25
2,real,h1_strict,update_only,2,13298,3.7417931368154225,5.291694601678937,0.7793367637261956,0.7794935668968948,0.7794935668968948,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.40028987284381756,9.663975152365392,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_real,strict_fold_local_streaming,-3.2645323587568362,5.25
2,real,h1_strict,update_only,4,12631,4.688908952925137,6.631118633959356,0.892713020287206,0.8928476856019264,0.8928476856019264,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.0539606079055224,18.352508214605447,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_real,strict_fold_local_streaming,-3.2645323587568362,5.25
2,real,h1_strict,update_only,6,11967,5.4581796006697845,7.719031617135374,0.9222756518481245,0.9225003981268471,0.9225003981268471,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.4896182197627788,21.440149213640133,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_real,strict_fold_local_streaming,-3.2645323587568362,5.25
2,wrong_cell,h1_strict,update_only,1,13633,3.288833563433354,4.651113029795284,0.44589020054237877,0.4458673504977557,0.4458673504977557,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.1925320657223546,-6.218130432862808,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_wrong_cell,strict_fold_local_streaming,-3.2645323587568362,5.25
2,wrong_cell,h1_strict,update_only,2,13298,4.343309411125556,6.1423670747964625,0.7028241512292901,0.7028995880337938,0.7028995880337938,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.20122640146631632,-4.858096783600452,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_wrong_cell,strict_fold_local_streaming,-3.2645323587568362,5.25
2,wrong_cell,h1_strict,update_only,4,12631,6.003496911587683,8.49022675403229,0.8243483623410985,0.8243425640201204,0.8243425640201204,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.2606273507570238,-4.538277388966609,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_wrong_cell,strict_fold_local_streaming,-3.2645323587568362,5.25
2,wrong_cell,h1_strict,update_only,6,11967,7.242870638647683,10.242965887689435,0.8634515849298308,0.8635337415035264,0.8635337415035264,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.2950728182151199,-4.246997765930225,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_wrong_cell,strict_fold_local_streaming,-3.2645323587568362,5.25
2,stale_time,h1_strict,update_only,1,13633,3.2139720344238496,4.545242840170056,0.4706718179319933,0.4708069463718624,0.4708069463718624,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.1176705367128501,-3.800357839824071,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_stale_time,strict_fold_local_streaming,-3.2645323587568362,5.25
2,stale_time,h1_strict,update_only,2,13298,4.35978816564397,6.16567155292742,0.7005349164330539,0.7006408807468886,0.7006408807468886,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.21770515598472961,-5.255934163488426,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_stale_time,strict_fold_local_streaming,-3.2645323587568362,5.25
2,stale_time,h1_strict,update_only,4,12631,5.2077928667504665,7.364931302188371,0.8677480655906573,0.8678201176782374,0.8678201176782374,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.5350766940801925,9.31723572009527,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_stale_time,strict_fold_local_streaming,-3.2645323587568362,5.25
2,stale_time,h1_strict,update_only,6,11967,5.8991460689806985,8.342652377172433,0.909288415997623,0.9094721664401003,0.9094721664401003,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.0486517514518647,15.09329687700349,10.0,2.0,0.9142184335867407,streaming_receding_h1,lambda_05,lambda_05_stale_time,strict_fold_local_streaming,-3.2645323587568362,5.25
2,real,h1_strict,update_only,1,13633,3.345759508598947,4.731618473499373,0.4265034863666105,0.4265185303045027,0.4265185303045027,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2494580108879476,-8.056644712162695,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_real,strict_fold_local_streaming,-5.71171094681672,6.2
2,real,h1_strict,update_only,2,13298,3.6953418932817463,5.226002623084516,0.7847650963594353,0.7849343915239382,0.7849343915239382,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.4467411163774937,10.785421618439416,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_real,strict_fold_local_streaming,-5.71171094681672,6.2
2,real,h1_strict,update_only,4,12631,4.473562588109032,6.3265728842286775,0.9023085470901229,0.9024639886183421,0.9024639886183421,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.269306972721627,22.102312428945925,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_real,strict_fold_local_streaming,-5.71171094681672,6.2
2,real,h1_strict,update_only,6,11967,5.126404720307033,7.249831081671658,0.9313962056228713,0.9316356628263827,0.9316356628263827,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.8213931001255306,26.215401587666413,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_real,strict_fold_local_streaming,-5.71171094681672,6.2
2,wrong_cell,h1_strict,update_only,1,13633,3.3819303005303554,4.782771698010546,0.4141158592167003,0.414051760954397,0.414051760954397,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2856288028193559,-9.224838182926064,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_wrong_cell,strict_fold_local_streaming,-5.71171094681672,6.2
2,wrong_cell,h1_strict,update_only,2,13298,4.444521587115504,6.28550270675874,0.6888239448310066,0.6888915867043186,0.6888915867043186,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.3024385774562637,-7.301605900967799,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_wrong_cell,strict_fold_local_streaming,-5.71171094681672,6.2
2,wrong_cell,h1_strict,update_only,4,12631,6.1397000718823564,8.682847110559095,0.816297014810907,0.8162817633726309,0.8162817633726309,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.3968305110516974,-6.909969081629273,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_wrong_cell,strict_fold_local_streaming,-5.71171094681672,6.2
2,wrong_cell,h1_strict,update_only,6,11967,7.404241103900213,10.471178188216017,0.8573158792448475,0.8573850900723274,0.8573850900723274,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.4564432834676495,-6.569610907866513,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_wrong_cell,strict_fold_local_streaming,-5.71171094681672,6.2
2,stale_time,h1_strict,update_only,1,13633,3.2805685359945786,4.639424515897982,0.44850280508154566,0.44864898517875595,0.44864898517875595,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.18426703828357915,-5.951198176915333,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_stale_time,strict_fold_local_streaming,-5.71171094681672,6.2
2,stale_time,h1_strict,update_only,2,13298,4.481505361235814,6.337805661707423,0.6835806524461485,0.6836924511861614,0.6836924511861614,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.33942235157657397,-8.194484533145497,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_stale_time,strict_fold_local_streaming,-5.71171094681672,6.2
2,stale_time,h1_strict,update_only,4,12631,5.155088512870379,7.290396090135039,0.8704069615429879,0.8704819762469798,0.8704819762469798,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.5877810479602799,10.234971241019483,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_stale_time,strict_fold_local_streaming,-5.71171094681672,6.2
2,stale_time,h1_strict,update_only,6,11967,5.719240111288571,8.088226931852509,0.9147210209331695,0.9149096152428982,0.9149096152428982,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.2285577091439919,17.682692284610884,10.0,3.0,0.8802570161877726,streaming_receding_h1,lambda_06,lambda_06_stale_time,strict_fold_local_streaming,-5.71171094681672,6.2
2,real,h1_strict,update_only,1,13633,3.362501608969118,4.7552953789054815,0.42075549540596086,0.42076479540536793,0.42076479540536793,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2662001112581187,-8.597357571764645,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_real,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,real,h1_strict,update_only,2,13298,3.6930847102202033,5.222810484186123,0.7850336261377892,0.7851970433726612,0.7851970433726612,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.4489982994390367,10.839915530229192,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_real,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,real,h1_strict,update_only,4,12631,4.458021486385219,6.30459444739664,0.9029968757305893,0.9031404893176502,0.9031404893176502,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.2848480744454402,22.372928042955543,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_real,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,real,h1_strict,update_only,6,11967,5.098164736833826,7.209893714042656,0.9321658746628905,0.9323867896912358,0.9323867896912358,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.8496330835987376,26.621861076026264,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_real,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,wrong_cell,h1_strict,update_only,1,13633,3.399136575826696,4.807105045892557,0.40814530036982305,0.4080743262253468,0.4080743262253468,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.30283507811569654,-9.780542312806851,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_wrong_cell,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,wrong_cell,h1_strict,update_only,2,13298,4.4511227200717665,6.294838118512513,0.687905871279778,0.6879667658688393,0.6879667658688393,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.3090397104125264,-7.4609733723793825,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_wrong_cell,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,wrong_cell,h1_strict,update_only,4,12631,6.14441942674141,8.689521286206421,0.8160273370390008,0.8159992203266436,0.8159992203266436,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.40154986591075126,-6.992146724862586,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_wrong_cell,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,wrong_cell,h1_strict,update_only,6,11967,7.404444067862828,10.471465222604621,0.857327178200854,0.8573772712875072,0.8573772712875072,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.45664624743026483,-6.572532178287169,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_wrong_cell,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,stale_time,h1_strict,update_only,1,13633,3.283960207345859,4.6442210635220755,0.44735665649599066,0.4475083486779339,0.4475083486779339,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.18765870963485964,-6.060737617883464,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_stale_time,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,stale_time,h1_strict,update_only,2,13298,4.492432551606318,6.353259042528024,0.6820363541550711,0.6821480743259979,0.6821480743259979,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.3503495419470779,-8.458293596001603,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_stale_time,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,stale_time,h1_strict,update_only,4,12631,5.1462164175744665,7.277849052640894,0.8708649869045312,0.8709274031016834,0.8709274031016834,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.5966531432561926,10.389460128533575,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_stale_time,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,stale_time,h1_strict,update_only,6,11967,5.695454719436613,8.05458930810911,0.915445860899624,0.9156158977392276,0.9156158977392276,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.25234310099595,18.025036613946554,10.0,3.0,0.8571016509655827,streaming_receding_h1,lambda_07,lambda_07_stale_time,strict_fold_local_streaming,-5.955466768176996,7.1499999999999995
2,real,h1_strict,update_only,1,13633,3.3771956377669543,4.776075873717281,0.4156862898582997,0.4156912538424702,0.4156912538424702,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2808941400559548,-9.071924690267121,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_real,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,real,h1_strict,update_only,2,13298,3.691735588150946,5.220902537458483,0.7851952110549978,0.785353954193523,0.785353954193523,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.4503474215082939,10.87248663192153,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_real,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,real,h1_strict,update_only,4,12631,4.446115556402098,6.287756919741847,0.9035234899870896,0.9036571591636082,0.9036571591636082,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.2967540044285606,22.580244783428373,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_real,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,real,h1_strict,update_only,6,11967,5.075913838856423,7.178426192348034,0.9327704738880429,0.9329756963398227,0.9329756963398227,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.8718839815761399,26.942119358614242,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_real,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,wrong_cell,h1_strict,update_only,1,13633,3.4141583179536767,4.8283489973390035,0.40290721853034345,0.40283099326959726,0.40283099326959726,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.31785682024267725,-10.265693456456324,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_wrong_cell,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,wrong_cell,h1_strict,update_only,2,13298,4.456476862236244,6.302410018976391,0.6871603770440164,0.6872156407239775,0.6872156407239775,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.3143938525770036,-7.59023544057047,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_wrong_cell,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,wrong_cell,h1_strict,update_only,4,12631,6.147891085083125,8.694430952517198,0.8158303988342146,0.8157912370305785,0.8157912370305785,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.40502152425246596,-7.052598356315146,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_wrong_cell,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,wrong_cell,h1_strict,update_only,6,11967,7.403838310073554,10.470608551723517,0.8573669416564818,0.8574006062723005,0.8574006062723005,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.45604048964099064,-6.563813476262008,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_wrong_cell,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,stale_time,h1_strict,update_only,1,13633,3.286959574536373,4.648462809281437,0.4463421163567169,0.4464986640377502,0.4464986640377502,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.1906580768253736,-6.15760696968048,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_stale_time,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,stale_time,h1_strict,update_only,2,13298,4.501576257460543,6.36619019535742,0.6807408395757886,0.6808528730269006,0.6808528730269006,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.35949324780130265,-8.679044986857408,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_stale_time,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,stale_time,h1_strict,update_only,4,12631,5.139037547928964,7.267696597825714,0.8712355289901237,0.8712872593462548,0.8712872593462548,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.6038320129016954,10.514465051063357,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_stale_time,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,stale_time,h1_strict,update_only,6,11967,5.676103769844921,8.027222932751739,0.9160340737368836,0.9161883326324213,0.9161883326324213,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.2716940505876426,18.303555795014024,10.0,3.0,0.8334684601368516,streaming_receding_h1,lambda_08,lambda_08_stale_time,strict_fold_local_streaming,-6.16411639096315,8.100000000000001
2,real,h1_strict,update_only,1,13633,3.466985580020691,4.903058027817212,0.38421984930240394,0.38420803413406956,0.38420803413406956,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.3706840823096913,-11.971834221690834,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_real,strict_fold_local_streaming,-8.528547889874003,9.05
2,real,h1_strict,update_only,2,13298,3.679765728091822,5.203974599023161,0.7865792892232393,0.7867436083684927,0.7867436083684927,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.4623172815674179,11.16146828755737,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_real,strict_fold_local_streaming,-8.528547889874003,9.05
2,real,h1_strict,update_only,4,12631,4.3113472339951215,6.097165730415631,0.9092685854247948,0.9094092280583638,0.9094092280583638,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.4315223268355375,24.926951790778258,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_real,strict_fold_local_streaming,-8.528547889874003,9.05
2,real,h1_strict,update_only,6,11967,4.851918250574556,6.861648593488079,0.9385553071994637,0.9387606211100372,0.9387606211100372,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,2.095879569858007,30.166099014774147,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_real,strict_fold_local_streaming,-8.528547889874003,9.05
2,wrong_cell,h1_strict,update_only,1,13633,3.4926859109183424,4.939403784330147,0.37515382466443303,0.37504461812738443,0.37504461812738443,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.39638441320734286,-12.801867437663216,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_wrong_cell,strict_fold_local_streaming,-8.528547889874003,9.05
2,wrong_cell,h1_strict,update_only,2,13298,4.5398575658509515,6.420328140868522,0.6753523150691532,0.6754017523469752,0.6754017523469752,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.3977745561917114,-9.60324926526365,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_wrong_cell,strict_fold_local_streaming,-8.528547889874003,9.05
2,wrong_cell,h1_strict,update_only,4,12631,6.258945638918457,8.851485808714418,0.8091240152271335,0.8090760920334936,0.8090760920334936,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.5160760780877975,-8.986379938135864,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_wrong_cell,strict_fold_local_streaming,-8.528547889874003,9.05
2,wrong_cell,h1_strict,update_only,6,11967,7.535505342168928,10.656813854230208,0.8522636789308331,0.8522836419214793,0.8522836419214793,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.5877075217363652,-8.458903625663867,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_wrong_cell,strict_fold_local_streaming,-8.528547889874003,9.05
2,stale_time,h1_strict,update_only,1,13633,3.34692688233456,4.733269389268635,0.4259533369097216,0.4261182720096418,0.4261182720096418,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.25062538462356043,-8.094346910623532,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_stale_time,strict_fold_local_streaming,-8.528547889874003,9.05
2,stale_time,h1_strict,update_only,2,13298,4.606536742837869,6.514626737291297,0.665678512630566,0.6657966528707484,0.6657966528707484,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.4644537331786287,-11.213047447275526,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_stale_time,strict_fold_local_streaming,-8.528547889874003,9.05
2,stale_time,h1_strict,update_only,4,12631,5.126305675514315,7.249691011182515,0.8718768776910727,0.8719242362840447,0.8719242362840447,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.616563885316344,10.736163842578431,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_stale_time,strict_fold_local_streaming,-8.528547889874003,9.05
2,stale_time,h1_strict,update_only,6,11967,5.573221041611783,7.88172478315049,0.9190496843693596,0.9191990691940313,0.9191990691940313,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.3745767788207806,19.784352025591915,30.0,4.0,0.789868124500904,streaming_receding_h1,lambda_09,lambda_09_stale_time,strict_fold_local_streaming,-8.528547889874003,9.05
2,real,h1_strict,update_only,1,13633,3.481854365913384,4.92408566648268,0.3789300388114778,0.3789148407119195,0.3789148407119195,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.3855528682023843,-12.45204539956499,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,2,13298,3.6803550885316163,5.204808080550245,0.7865138959972466,0.7866752915488631,0.7866752915488631,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.46172792112762373,11.147239687154629,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,4,12631,4.302207095160666,6.084239622113971,0.9096598458408848,0.9097929292482085,0.9097929292482085,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.440662465669993,25.086108093000338,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,6,11967,4.833106424001699,6.835044653215733,0.9390415871546,0.9392345743815272,0.9392345743815272,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,2.114691396430864,30.436858571385503,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,1,13633,3.5078807540304147,4.960892537537371,0.3697085468506017,0.36959508416215603,0.36959508416215603,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.41157925631941517,-13.292609153975576,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,2,13298,4.546572755581113,6.4298248532588245,0.6743955293776437,0.6744407746590072,0.6744407746590072,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.4044897459218726,-9.765370345756278,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,4,12631,6.2645962977584,8.85947704708221,0.8087882413994896,0.8087311991621609,0.8087311991621609,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.5217267369277412,-9.0847742822889,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,6,11967,7.538305846354541,10.660774365230985,0.8521675567129876,0.8521738265526061,0.8521738265526061,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.5905080259219782,-8.499211421860483,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,1,13633,3.3517180144856176,4.740045073335782,0.4243047947268411,0.4244740704583374,0.4244740704583374,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2554165167746181,-8.249084172308145,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,2,13298,4.616865634278779,6.52923399565131,0.6641769753956965,0.6642962544982383,0.6642962544982383,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.4747826246195386,-11.462412112754784,30.0,4.0,0.7614652503682233,streaming_receding_h1,lambda_10,lambda_10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
