test_movie,control,objective,packet,horizon,windows,component_rmse,vector_rmse,component_r2,vector_r2,r2,baseline_component_rmse,baseline_vector_rmse,baseline_component_r2,baseline_vector_r2,baseline_r2,component_rmse_delta,rmse_improvement_percent,selected_alpha,selected_bound_px,validation_score,contract,objective_name,variant,protocol,validation_h1_gain,h1_guard_percent
2,real,h1_strict,update_only,6,11967,5.695861209266389,8.055164171539344,0.9153971145015867,0.9156038521677639,0.9156038521677639,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.2519366111661743,18.01918598558514,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_real,strict_fold_local_streaming,-1.985396597596984,2.0
2,wrong_cell,h1_strict,update_only,1,13633,3.22740972202125,4.564246600217232,0.4663783687805221,0.46637256003976113,0.46637256003976113,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.1311082243102506,-4.234349413555976,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.985396597596984,2.0
2,wrong_cell,h1_strict,update_only,2,13298,4.26600973272966,6.033048821241907,0.7133195169882112,0.7133807205110684,0.7133807205110684,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.12392672307042041,-2.991893759285514,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.985396597596984,2.0
2,wrong_cell,h1_strict,update_only,4,12631,5.88988138502525,8.329550135471537,0.8309278862311643,0.8309282478131775,0.8309282478131775,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.1470118241945908,-2.559901851110941,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.985396597596984,2.0
2,wrong_cell,h1_strict,update_only,6,11967,7.10126263922248,10.042701934361789,0.868734487394376,0.868817779436318,0.868817779436318,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.15346481878991636,-2.2088267787326283,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.985396597596984,2.0
2,stale_time,h1_strict,update_only,1,13633,3.1761017044789623,4.4916861059504525,0.4830798870650223,0.48320446890942825,0.48320446890942825,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.07980020676796284,-2.5772750756654896,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.985396597596984,2.0
2,stale_time,h1_strict,update_only,2,13298,4.288876184606224,6.065386867609096,0.7101995880580178,0.7102998409570032,0.7102998409570032,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.14679317494698374,-3.5439457539760917,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.985396597596984,2.0
2,stale_time,h1_strict,update_only,4,12631,5.262669377508875,7.442538407958625,0.8649560096276787,0.8650197806643718,0.8650197806643718,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.4802001833217844,8.361676653723741,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.985396597596984,2.0
2,stale_time,h1_strict,update_only,6,11967,6.042535806423529,8.5454360885692,0.9048448344453002,0.9050177850976541,0.9050177850976541,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,0.9052620140090344,13.029481245795283,1.0,1.5,0.9299744236826498,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.985396597596984,2.0
2,real,h1_strict,update_only,1,13633,3.274914643245724,4.631428704092349,0.4505177647681698,0.4505477982865371,0.4505477982865371,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.17861314553472463,-5.768596684359317,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.5467212779478947,5.0
2,real,h1_strict,update_only,2,13298,3.734858998577228,5.281888249339112,0.7801675719124647,0.7803100766680364,0.7803100766680364,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.407224011082012,9.831382184576581,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.5467212779478947,5.0
2,real,h1_strict,update_only,4,12631,4.662399092051141,6.5936280291747265,0.8939476411799762,0.8940558826438714,0.8940558826438714,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.0804704687795184,18.814121709273806,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.5467212779478947,5.0
2,real,h1_strict,update_only,6,11967,5.411668069736106,7.65325437928223,0.9236309518270926,0.9238155863765467,0.9238155863765467,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.5361297506964569,22.109591994443196,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.5467212779478947,5.0
2,wrong_cell,h1_strict,update_only,1,13633,3.3094891442750267,4.680324432360272,0.4389321364388715,0.43888501179817585,0.43888501179817585,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.21318764656402722,-6.885235392019488,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.5467212779478947,5.0
2,wrong_cell,h1_strict,update_only,2,13298,4.326288777931791,6.1182962644936625,0.7051892400155897,0.705223589502403,0.705223589502403,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.18420576827255086,-4.447177129067364,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.5467212779478947,5.0
2,wrong_cell,h1_strict,update_only,4,12631,5.95825170784848,8.426240373271977,0.8270170083122136,0.8269802626611173,0.8269802626611173,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.215382147017821,-3.7504272861574055,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.5467212779478947,5.0
2,wrong_cell,h1_strict,update_only,6,11967,7.164897447117867,10.132695142726451,0.8664267727753736,0.8664561831455806,0.8664561831455806,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.2170996266853038,-3.1247257375112767,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.5467212779478947,5.0
2,stale_time,h1_strict,update_only,1,13633,3.21303027008968,4.543910984276113,0.4709724627696946,0.47111703128923776,0.47111703128923776,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.11672877237868029,-3.7699420571599465,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_stale_time,strict_fold_local_streaming,-3.5467212779478947,5.0
2,stale_time,h1_strict,update_only,2,13298,4.370496207934976,6.180815011561826,0.6990638447173059,0.6991685676203121,0.6991685676203121,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.22841319827573603,-5.514452456483412,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_stale_time,strict_fold_local_streaming,-3.5467212779478947,5.0
2,stale_time,h1_strict,update_only,4,12631,5.184753511495798,7.332348733518887,0.8689415806921243,0.8689870623053931,0.8689870623053931,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.5581160493348607,9.718417655548034,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_stale_time,strict_fold_local_streaming,-3.5467212779478947,5.0
2,stale_time,h1_strict,update_only,6,11967,5.85175296588766,8.275628408015312,0.910776774705536,0.9109209051604678,0.9109209051604678,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.0960448545449033,15.775428169794736,10.0,2.0,0.8704743626671632,streaming_receding_h1,trajectory_guard5,trajectory_guard5_stale_time,strict_fold_local_streaming,-3.5467212779478947,5.0
2,real,h1_strict,update_only,1,13633,3.481854365913384,4.92408566648268,0.3789300388114778,0.3789148407119195,0.3789148407119195,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.3855528682023843,-12.45204539956499,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,2,13298,3.6803550885316163,5.204808080550245,0.7865138959972466,0.7866752915488631,0.7866752915488631,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,0.46172792112762373,11.147239687154629,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,4,12631,4.302207095160666,6.084239622113971,0.9096598458408848,0.9097929292482085,0.9097929292482085,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,1.440662465669993,25.086108093000338,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,real,h1_strict,update_only,6,11967,4.833106424001699,6.835044653215733,0.9390415871546,0.9392345743815272,0.9392345743815272,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,2.114691396430864,30.436858571385503,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_real,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,1,13633,3.5038701433368193,4.9552206775010905,0.3711813309195383,0.3710357621942926,0.3710357621942926,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.40756864562581985,-13.163080078833499,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,2,13298,4.520957691717442,6.393599682541768,0.6781089900725092,0.6780987955515632,0.6780987955515632,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.37887468205820163,-9.146960144803346,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,4,12631,6.207520859568042,8.778760188315019,0.8122855157668181,0.8122005433872463,0.8122005433872463,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,-0.4646512987373832,-8.090925517559121,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,wrong_cell,h1_strict,update_only,6,11967,7.443811968742852,10.52713984195131,0.8558889337190086,0.8558566483619117,0.8558566483619117,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,-0.4960141483102891,-7.139156336005871,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_wrong_cell,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,1,13633,3.3517180144856176,4.740045073335782,0.4243047947268411,0.4244740704583374,0.4244740704583374,3.0963014977109995,4.378831571259022,0.5087787008414699,0.5088474157638294,0.5088474157638294,-0.2554165167746181,-8.249084172308145,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,2,13298,4.616865634278779,6.52923399565131,0.6641769753956965,0.6642962544982383,0.6642962544982383,4.14208300965924,5.857789968735265,0.7297402724068278,0.7297913097623758,0.7297913097623758,-0.4747826246195386,-11.462412112754784,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,4,12631,5.122267044999545,7.243979525135113,0.8720872444368766,0.8721259593059734,0.8721259593059734,5.742869560830659,8.121644019866338,0.8392841897749787,0.8392629992518919,0.8392629992518919,0.6206025158311137,10.806488102462641,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
2,stale_time,h1_strict,update_only,6,11967,5.558306098343415,7.86063186809834,0.9194942263561907,0.9196309661894789,0.9196309661894789,6.947797820432563,9.825669906281961,0.8743591612530991,0.8744264501072796,0.8744264501072796,1.389491722089148,19.99902354675369,30.0,4.0,0.7614652503682233,streaming_receding_h1,h6_guard10,h6_guard10_stale_time,strict_fold_local_streaming,-8.758882633674446,10.0
3,no_update,h1_strict,none,1,12799,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,0.0,0.0,,0.0,,streaming_receding_h1,no_update,no_update,strict_fold_local_streaming,,
3,no_update,h1_strict,none,2,12481,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,0.0,0.0,,0.0,,streaming_receding_h1,no_update,no_update,strict_fold_local_streaming,,
3,no_update,h1_strict,none,4,11850,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,0.0,0.0,,0.0,,streaming_receding_h1,no_update,no_update,strict_fold_local_streaming,,
3,no_update,h1_strict,none,6,11222,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,0.0,0.0,,0.0,,streaming_receding_h1,no_update,no_update,strict_fold_local_streaming,,
3,real,h1_strict,update_only,1,12799,3.308686700572854,4.679189605593618,0.5273388243169159,0.5274777807880295,0.5274777807880295,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.06283854326655325,-1.9359668173357305,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_real,strict_fold_local_streaming,1.5899031690791168,0.5
3,real,h1_strict,update_only,2,12481,4.241676280924023,5.998636123679024,0.7664075057561266,0.7665102293128429,0.7665102293128429,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,0.3381603224528904,7.383676574914267,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_real,strict_fold_local_streaming,1.5899031690791168,0.5
3,real,h1_strict,update_only,4,11850,5.431237303803221,7.680929455505197,0.8814755336706553,0.8814220516949006,0.8814220516949006,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,0.8642192492824803,13.727666007938463,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_real,strict_fold_local_streaming,1.5899031690791168,0.5
3,real,h1_strict,update_only,6,11222,6.489285189624499,9.177235125273828,0.9101027753307612,0.9100633036823821,0.9100633036823821,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,1.135113814340631,14.88791200133028,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_real,strict_fold_local_streaming,1.5899031690791168,0.5
3,wrong_cell,h1_strict,update_only,1,12799,3.3829953242518376,4.784277869001715,0.5058834125692296,0.5060150263393899,0.5060150263393899,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.13714716694553664,-4.225310621411008,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_wrong_cell,strict_fold_local_streaming,1.5899031690791168,0.5
3,wrong_cell,h1_strict,update_only,2,12481,4.842793439879033,6.848744162448382,0.6955718259015827,0.6956420094029374,0.6956420094029374,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,-0.26295683650212,-5.741620482884268,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_wrong_cell,strict_fold_local_streaming,1.5899031690791168,0.5
3,wrong_cell,h1_strict,update_only,4,11850,6.741382024398649,9.53375388804276,0.8173951564012663,0.8173144269210116,0.8173144269210116,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,-0.4459254713129477,-7.083290426242057,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_wrong_cell,strict_fold_local_streaming,1.5899031690791168,0.5
3,wrong_cell,h1_strict,update_only,6,11222,8.277515814273324,11.706175127303107,0.8537127387219368,0.8536666729093829,0.8536666729093829,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,-0.6531168103081937,-8.56614154071075,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_wrong_cell,strict_fold_local_streaming,1.5899031690791168,0.5
3,stale_time,h1_strict,update_only,1,12799,3.3783305287451393,4.7776808519304454,0.5073228479248106,0.5073763939701751,0.5073763939701751,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.13248237143883834,-4.081594856513073,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_stale_time,strict_fold_local_streaming,1.5899031690791168,0.5
3,stale_time,h1_strict,update_only,2,12481,4.773468966609683,6.750704552146496,0.7042964668788682,0.7042933956441371,0.7042933956441371,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,-0.1936323632327701,-4.2279316928031125,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_stale_time,strict_fold_local_streaming,1.5899031690791168,0.5
3,stale_time,h1_strict,update_only,4,11850,5.900480229078954,8.344539164477762,0.860125104224182,0.860047360536806,0.860047360536806,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,0.3949763240067474,6.273990149501562,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_stale_time,strict_fold_local_streaming,1.5899031690791168,0.5
3,stale_time,h1_strict,update_only,6,11222,6.856670464598645,9.696796363758434,0.8996316378957664,0.8995916654111766,0.8995916654111766,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,0.7677285393664848,10.069364666870417,1.0,3.0,0.9674648478102684,streaming_receding_h1,h1_strict,h1_strict_stale_time,strict_fold_local_streaming,1.5899031690791168,0.5
3,real,h1_strict,update_only,1,12799,3.328495949966274,4.707204114746223,0.5216292505067995,0.521802821733649,0.521802821733649,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.08264779265997291,-2.546261829098054,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_real,strict_fold_local_streaming,-1.952640090628324,2.0
3,real,h1_strict,update_only,2,12481,4.155290847308033,5.87646867186781,0.7758093251588558,0.7759238303415752,0.7759238303415752,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,0.4245457560688797,9.269888706418994,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_real,strict_fold_local_streaming,-1.952640090628324,2.0
3,real,h1_strict,update_only,4,11850,5.189594397360179,7.339194779962194,0.891763975692583,0.8917387077582111,0.8917387077582111,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,1.1058621557255224,17.566035860949384,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_real,strict_fold_local_streaming,-1.952640090628324,2.0
3,real,h1_strict,update_only,6,11222,6.084761593366211,8.605152369145419,0.9209327300378536,0.9209266128603549,0.9209266128603549,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,1.5396374105989192,20.19355767973605,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_real,strict_fold_local_streaming,-1.952640090628324,2.0
3,wrong_cell,h1_strict,update_only,1,12799,3.3967437484056124,4.803721076901241,0.5018131836805385,0.5019917779571333,0.5019917779571333,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.1508955910993115,-4.6488801627904355,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.952640090628324,2.0
3,wrong_cell,h1_strict,update_only,2,12481,4.806821654385184,6.797872375540205,0.7000402395009984,0.7001466982963644,0.7001466982963644,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,-0.2269850510082705,-4.956182297877276,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.952640090628324,2.0
3,wrong_cell,h1_strict,update_only,4,11850,6.636265073916142,9.385096071035099,0.8229918550625197,0.8229671650008306,0.8229671650008306,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,-0.340808520830441,-5.413563225424764,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.952640090628324,2.0
3,wrong_cell,h1_strict,update_only,6,11222,8.067683851907205,11.409427920305582,0.860975186851981,0.8609916299336595,0.8609916299336595,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,-0.443284847942075,-5.814030033207091,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_wrong_cell,strict_fold_local_streaming,-1.952640090628324,2.0
3,stale_time,h1_strict,update_only,1,12799,3.4096132005348885,4.821921230642775,0.498070712674653,0.4982109603790549,0.4982109603790549,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.16376504322858754,-5.045369816821457,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.952640090628324,2.0
3,stale_time,h1_strict,update_only,2,12481,4.814193134020624,6.808297222015402,0.6991380384173942,0.6992263157600874,0.6992263157600874,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,-0.2343565306437112,-5.1171373771481266,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.952640090628324,2.0
3,stale_time,h1_strict,update_only,4,11850,5.759786820556399,8.145568638008667,0.866673756974474,0.8666419630348691,0.8666419630348691,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,0.5356697325293025,8.508830583013799,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.952640090628324,2.0
3,stale_time,h1_strict,update_only,6,11222,6.565264415921376,9.284685977561487,0.9079349885941426,0.9079449427016478,0.9079449427016478,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,1.0591345880437535,13.891384586417134,1.0,2.0,0.9220430649120459,streaming_receding_h1,balanced_guard2,balanced_guard2_stale_time,strict_fold_local_streaming,-1.952640090628324,2.0
3,real,h1_strict,update_only,1,12799,3.339517246541359,4.7227905818376446,0.5184371653977403,0.5186307713039748,0.5186307713039748,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.09366908923505823,-2.8858124192966974,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.303862741618006,5.0
3,real,h1_strict,update_only,2,12481,4.138857986059367,5.853229096621352,0.7775679795376519,0.777692626677123,0.777692626677123,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,0.44097861731754584,9.628697604460235,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.303862741618006,5.0
3,real,h1_strict,update_only,4,11850,5.1359332286707575,7.263306427428823,0.8939794120649383,0.8939660079501534,0.8939660079501534,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,1.1595233244149439,18.418415163974192,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.303862741618006,5.0
3,real,h1_strict,update_only,6,11222,5.990276084832386,8.471529681529166,0.9233576814452058,0.9233632839362779,0.9233632839362779,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,1.6341229191327438,21.432809566798706,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_real,strict_fold_local_streaming,-3.303862741618006,5.0
3,wrong_cell,h1_strict,update_only,1,12799,3.4086706601938834,4.820588277309442,0.4982857018536839,0.4984883472928071,0.4984883472928071,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.1628225028875825,-5.016331479372324,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.303862741618006,5.0
3,wrong_cell,h1_strict,update_only,2,12481,4.8078664327087814,6.79934991521511,0.6998945661115212,0.7000163359494146,0.7000163359494146,4.579836603376913,6.4768670379483595,0.7276384946859968,0.7277970767531232,0.7277970767531232,-0.22802982933186833,-4.978994865531491,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.303862741618006,5.0
3,wrong_cell,h1_strict,update_only,4,11850,6.623967216520412,9.367704274317926,0.8236296846836113,0.8236226865293638,0.8236226865293638,6.295456553085701,8.903120038704376,0.8406201675001549,0.8406834707262508,0.8406834707262508,-0.32851066343471036,-5.218218260496003,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.303862741618006,5.0
3,wrong_cell,h1_strict,update_only,6,11222,8.032757376350638,11.36003442488759,0.862157512872767,0.862192609863202,0.862192609863202,7.62439900396513,10.782528476351404,0.8757454033344809,0.8758477940384412,0.8758477940384412,-0.408358372385508,-5.35594178863328,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_wrong_cell,strict_fold_local_streaming,-3.303862741618006,5.0
3,stale_time,h1_strict,update_only,1,12799,3.4241332714031083,4.84245571179123,0.49375191540976293,0.4939280543849144,0.4939280543849144,3.245848157306301,4.59032248546629,0.5450646143370472,0.5452556181768187,0.5452556181768187,-0.17828511409680736,-5.492712704243211,1.0,2.0,0.8775799052469153,streaming_receding_h1,trajectory_guard5,trajectory_guard5_stale_time,strict_fold_local_streaming,-3.303862741618006,5.0
