outer_group,variant,control,term,coefficient_standardized,term_scale,coefficient_physical,validation_rmse,alpha,threshold
high_density/island04,full_sparse_pde,kin_time_shuffled,grad_div_u,-0.0012615485119050504,0.0005950699905964506,-2.120000221554737,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_time_shuffled,advect_v_u,0.0003367594215730659,0.002552026170066791,0.1319576678025415,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_time_shuffled,advect_u_u,-0.000576476369340811,0.0036582759745885708,-0.15758143271453012,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_time_shuffled,cubic_u,0.0031639835101962537,0.08947882982257543,0.0353601350897191,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_time_shuffled,stress_div,0.0007802567068446982,16.194127535803943,4.8181459922407794e-05,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_time_shuffled,force_balance,-0.00036650934570105545,34.48172487310631,-1.0629089671407677e-05,0.06803289015513388,100.0,0.03
high_density/island04,full_sparse_pde,kin_spatial_shifted,u_prev,-0.023646476137262572,0.11388361933940948,-0.20763720256192894,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,lap_u,-0.012125154253336662,0.0007617252148410045,-15.918016125890693,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,grad_div_u,-0.0002474583890034694,0.0005950699905964506,-0.41584753543938063,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,advect_v_u,0.0006591326443242371,0.002552026170066791,0.25827816816901467,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,advect_u_u,-0.0008180851769351187,0.0036582759745885703,-0.22362587804139764,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,cubic_u,0.004494482514590738,0.08947882982257546,0.05022956294246019,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,boundary_normal,-8.909060838518727e-05,0.2926544256911941,-0.00030442255631286697,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,traction,0.042905052895817836,91.90736603347298,0.0004668293168165832,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,stress_div,0.03848144290794426,16.194127535803943,0.0023762590990385134,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_spatial_shifted,force_balance,-0.0807426860474983,34.48172487310631,-0.002341608093696983,0.06560828596076851,0.01,0.0
high_density/island04,full_sparse_pde,kin_wrong_island,u_prev,-0.015464838058269982,0.10696032624638951,-0.1445848063575068,0.06871114072979062,0.01,0.03
high_density/island04,full_sparse_pde,kin_wrong_island,lap_u,-0.009206612676859472,0.0007368368095988307,-12.49477843251614,0.06871114072979062,0.01,0.03
high_density/island04,full_sparse_pde,kin_wrong_island,cubic_u,0.002931210612915813,0.08536547019425833,0.034337192851460044,0.06871114072979062,0.01,0.03
high_density/island04,full_sparse_pde,kin_wrong_island,traction,0.04965623105790397,91.90736603347298,0.0005402856506606772,0.06871114072979062,0.01,0.03
high_density/island04,full_sparse_pde,kin_wrong_island,stress_div,0.04429259733635576,16.194127535803943,0.002735102415269258,0.06871114072979062,0.01,0.03
high_density/island04,full_sparse_pde,kin_wrong_island,force_balance,-0.09327716871366307,34.48172487310631,-0.0027051189885925254,0.06871114072979062,0.01,0.03
low_density/island01,relaxation,real,u_prev,-0.04247401507378366,0.10728560317498582,-0.3958966889947699,0.18320334313342398,100.0,0.0
low_density/island01,relaxation,kin_time_shuffled,u_prev,-0.0025672308454882105,0.10728560317498581,-0.023928940785288642,0.19577204482142058,0.01,0.0
low_density/island01,relaxation,kin_spatial_shifted,u_prev,-0.010438037588064905,0.10728560317498582,-0.09729206230066277,0.193484365103288,0.01,0.0
low_density/island01,relaxation,kin_wrong_island,u_prev,-0.00525298400872931,0.10502167699860256,-0.05001809301520874,0.19524664181685164,0.01,0.0
low_density/island01,isotropic_pde,real,u_prev,-0.03440852419922639,0.10728560317498582,-0.3207189332114312,0.1827045973652754,0.01,0.0
low_density/island01,isotropic_pde,real,lap_u,0.012143886415894697,0.0007450114813210191,16.30026747287402,0.1827045973652754,0.01,0.0
low_density/island01,helmholtz_pde,real,u_prev,-0.03438205223327444,0.10728560317498582,-0.320472190263929,0.18262550814117315,0.01,0.0
low_density/island01,helmholtz_pde,real,lap_u,0.00966626728767463,0.0007450114813210191,12.974655465087412,0.18262550814117315,0.01,0.0
low_density/island01,helmholtz_pde,real,grad_div_u,0.0037483163742148807,0.0005811725092648339,6.449576183423387,0.18262550814117315,0.01,0.0
low_density/island01,helmholtz_pde,kin_time_shuffled,u_prev,-0.0012331446222181204,0.10728560317498581,-0.011494036345275769,0.19574832506126577,100.0,0.0
low_density/island01,helmholtz_pde,kin_time_shuffled,lap_u,0.0030269626265168655,0.0007450114813210191,4.062974467386192,0.19574832506126577,100.0,0.0
low_density/island01,helmholtz_pde,kin_time_shuffled,grad_div_u,-0.0015253368318089676,0.0005811725092648339,-2.624585312437565,0.19574832506126577,100.0,0.0
low_density/island01,helmholtz_pde,kin_spatial_shifted,u_prev,-0.018048498194373985,0.10728560317498582,-0.16822851957998855,0.192091274219264,0.01,0.03
low_density/island01,helmholtz_pde,kin_spatial_shifted,lap_u,-0.01142899144442168,0.000745011481321019,-15.340691695323049,0.192091274219264,0.01,0.03
low_density/island01,helmholtz_pde,kin_wrong_island,u_prev,-0.00996127293980815,0.10502167699860256,-0.09484968460311957,0.19474361013675465,0.01,0.0
low_density/island01,helmholtz_pde,kin_wrong_island,lap_u,-0.007130388365683186,0.0007163125886942162,-9.95429715772739,0.19474361013675465,0.01,0.0
low_density/island01,helmholtz_pde,kin_wrong_island,grad_div_u,-3.884606376419334e-05,0.0005641034668876529,-0.06886336646452475,0.19474361013675465,0.01,0.0
low_density/island01,advective_pde,real,u_prev,-0.03028205853693354,0.10728560317498582,-0.28225649705806893,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,real,lap_u,0.008070962628624808,0.0007450114813210191,10.833339929625994,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,real,grad_div_u,0.003079019976590407,0.0005811725092648339,5.297944977619944,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,real,advect_v_u,-0.005450120668634963,0.002453490745154279,-2.2213740481390123,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,real,advect_u_u,0.0010063913702202435,0.0036000669750206084,0.2795479576361166,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,real,cubic_u,-0.008441940572467528,0.08751305568374808,-0.09646492750721386,0.18166623163592713,0.01,0.0
low_density/island01,advective_pde,kin_time_shuffled,u_prev,-0.0023506896966278435,0.10728560317498581,-0.02191057911837251,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_time_shuffled,lap_u,0.003467365476439562,0.0007450114813210191,4.654110122291529,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_time_shuffled,grad_div_u,-0.0013252835905526062,0.0005811725092648339,-2.2803618020904857,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_time_shuffled,advect_v_u,0.0006132162831697554,0.0024534907451542786,0.24993625281891804,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_time_shuffled,advect_u_u,-0.0006183354359521048,0.0036000669750206092,-0.17175664792974166,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_time_shuffled,cubic_u,0.0023322954562997747,0.08751305568374809,0.02665082870295548,0.19577252905843606,100.0,0.0
low_density/island01,advective_pde,kin_spatial_shifted,u_prev,-0.0201733694642891,0.10728560317498582,-0.1880342643121069,0.19189886672590603,0.01,0.03
low_density/island01,advective_pde,kin_spatial_shifted,lap_u,-0.010331746673425162,0.000745011481321019,-13.867902619574934,0.19189886672590603,0.01,0.03
low_density/island01,advective_pde,kin_spatial_shifted,cubic_u,0.004494235929111949,0.08751305568374808,0.051355033760369165,0.19189886672590603,0.01,0.03
low_density/island01,advective_pde,kin_wrong_island,u_prev,-0.011012557826257131,0.10502167699860256,-0.10485985504119942,0.194686012867357,0.01,0.03
low_density/island01,advective_pde,kin_wrong_island,lap_u,-0.006650321342879716,0.0007163125886942162,-9.28410507904482,0.194686012867357,0.01,0.03
low_density/island01,advective_pde,kin_wrong_island,advect_v_u,0.0005578974906382082,0.0023423636665583524,0.23817714499385573,0.194686012867357,0.01,0.03
low_density/island01,advective_pde,kin_wrong_island,advect_u_u,-0.0007870320433759806,0.003412644196665469,-0.23062235557547955,0.194686012867357,0.01,0.03
low_density/island01,advective_pde,kin_wrong_island,cubic_u,0.0021050850339169483,0.07586873132320412,0.02774641142935676,0.194686012867357,0.01,0.03
low_density/island01,boundary_pde,real,u_prev,-0.03028205853693354,0.10728560317498582,-0.28225649705806893,0.18166623163592713,0.01,0.01
low_density/island01,boundary_pde,real,lap_u,0.008070962628624808,0.0007450114813210191,10.833339929625994,0.18166623163592713,0.01,0.01
low_density/island01,boundary_pde,real,grad_div_u,0.003079019976590407,0.0005811725092648339,5.297944977619944,0.18166623163592713,0.01,0.01
low_density/island01,boundary_pde,real,advect_v_u,-0.005450120668634963,0.002453490745154279,-2.2213740481390123,0.18166623163592713,0.01,0.01
low_density/island01,boundary_pde,real,advect_u_u,0.0010063913702202435,0.0036000669750206084,0.2795479576361166,0.18166623163592713,0.01,0.01
low_density/island01,boundary_pde,real,cubic_u,-0.008441940572467528,0.08751305568374808,-0.09646492750721386,0.18166623163592713,0.01,0.01
low_density/island01,mechanics_source_pde,real,u_prev,-0.03438894083283383,0.10728560317498582,-0.3205363983156669,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,real,lap_u,0.009666585667145084,0.0007450114813210191,12.975082813495373,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,real,grad_div_u,0.003746385917429149,0.0005811725092648339,6.446254524613039,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,real,traction,0.05273493456450758,91.84893423907656,0.0005741485734308263,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,real,stress_div,0.04903468818399993,16.190325346308704,0.003028641311101234,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,real,force_balance,-0.10081324394252167,34.46819253622427,-0.002924819566229712,0.18261479823885826,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,u_prev,-0.034383474733405604,0.10728560317498582,-0.32048544926689926,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,lap_u,0.009666076016005248,0.0007450114813210191,12.97439872854821,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,grad_div_u,0.0037470833909455502,0.0005811725092648339,6.447454639045987,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,traction,0.004038853813980401,91.84893423907656,4.397278909592503e-05,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,stress_div,0.004229290392864606,16.190325346308704,0.000261223310983609,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,time_shuffled,force_balance,-0.007944151041669524,34.46819253622427,-0.00023047773779610392,0.1826228698536316,0.01,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,u_prev,-0.03437965478450164,0.10728560317498582,-0.32044984384743086,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,lap_u,0.009667340017300186,0.0007450114813210191,12.976095348434786,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,grad_div_u,0.0037485752301954583,0.0005811725092648339,6.450021586425854,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,traction,0.009394715526850807,91.84893423907656,0.00010228442610337752,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,stress_div,0.009250079273337814,16.190325346308704,0.0005713337487345043,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,spatial_shifted,force_balance,-0.018637342997053535,34.46819253622427,-0.0005407113522841867,0.18262638770373402,10.0,0.0
low_density/island01,mechanics_source_pde,wrong_island,u_prev,-0.0343572242923138,0.10728560317498582,-0.3202407711338138,0.1826257369843544,100.0,0.03
low_density/island01,mechanics_source_pde,wrong_island,lap_u,0.009676305254303966,0.0007450114813210191,12.988129038154417,0.1826257369843544,100.0,0.03
low_density/island01,mechanics_source_pde,wrong_island,grad_div_u,0.0037508819509293715,0.0005811725092648339,6.453990667373663,0.1826257369843544,100.0,0.03
low_density/island01,mechanics_source_pde,kin_time_shuffled,u_prev,-0.0012358686745335924,0.10728560317498581,-0.011519427005670612,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_time_shuffled,lap_u,0.0030319179619225562,0.0007450114813210191,4.069625821801434,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_time_shuffled,grad_div_u,-0.0015303583479230006,0.0005811725092648339,-2.633225631850445,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_time_shuffled,traction,0.04390845545254778,91.84893423907656,0.00047805078868152183,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_time_shuffled,stress_div,0.039020093065055765,16.190325346308704,0.002410087026074007,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_time_shuffled,force_balance,-0.08232340863007803,34.46819253622427,-0.002388387744543333,0.1957449384124311,0.01,0.0
low_density/island01,mechanics_source_pde,kin_spatial_shifted,u_prev,-0.01804828208801382,0.10728560317498582,-0.16822650527095018,0.19208837672313586,0.01,0.03
low_density/island01,mechanics_source_pde,kin_spatial_shifted,lap_u,-0.01142978750897155,0.000745011481321019,-15.341760221875765,0.19208837672313586,0.01,0.03
low_density/island01,mechanics_source_pde,kin_spatial_shifted,traction,0.03870327597659254,91.84893423907656,0.00042137969588030856,0.19208837672313586,0.01,0.03
low_density/island01,mechanics_source_pde,kin_spatial_shifted,stress_div,0.03435086781876586,16.190325346308704,0.002121691015097337,0.19208837672313586,0.01,0.03
low_density/island01,mechanics_source_pde,kin_spatial_shifted,force_balance,-0.0725001438164665,34.46819253622427,-0.002103392678344611,0.19208837672313586,0.01,0.03
low_density/island01,mechanics_source_pde,kin_wrong_island,u_prev,-0.009962193749061937,0.10502167699860256,-0.09485845240496871,0.19474041471263243,0.01,0.0
low_density/island01,mechanics_source_pde,kin_wrong_island,lap_u,-0.007131064100280098,0.0007163125886942162,-9.955240509285883,0.19474041471263243,0.01,0.0
low_density/island01,mechanics_source_pde,kin_wrong_island,grad_div_u,-3.955158496243705e-05,0.0005641034668876529,-0.07011406113253717,0.19474041471263243,0.01,0.0
low_density/island01,mechanics_source_pde,kin_wrong_island,traction,0.04497359000622732,91.84893423907656,0.0004896473800029526,0.19474041471263243,0.01,0.0
low_density/island01,mechanics_source_pde,kin_wrong_island,stress_div,0.03972667177498926,16.190325346308704,0.0024537290588818646,0.19474041471263243,0.01,0.0
low_density/island01,mechanics_source_pde,kin_wrong_island,force_balance,-0.08410289015503941,34.46819253622427,-0.002440014516765034,0.19474041471263243,0.01,0.0
low_density/island01,full_sparse_pde,real,u_prev,-0.03029044415005336,0.10728560317498582,-0.28233465864612606,0.1816566526385228,0.01,0.01
low_density/island01,full_sparse_pde,real,lap_u,0.00807202091282274,0.0007450114813210191,10.834760423436448,0.1816566526385228,0.01,0.01
