movie,representation,detrend,control,control_repeat,lag,geometry,metric,unit,first_value,e_folding,first_zero,integral_positive,exponential_xi,exponential_amplitude,exponential_rmse,n_points
11,gaussian_score,affine,spatial_shuffle,0,3,start,vector_correlation,px,-0.0026568481586478412,,,,2123.4542478817298,0.002487111462963796,0.0016907053631527987,8
11,gaussian_score,affine,spatial_shuffle,0,3,start,direction_correlation,nearest_neighbour,0.00032123743786866124,0.7612448094233567,0.823279526757827,50.716852679908584,1590471.9011513623,0.002311989756449474,0.0017450728345539208,8
11,gaussian_score,affine,spatial_shuffle,0,3,start,direction_correlation,px,0.00032123743786866124,55.64095151723088,60.17576196414771,3707.1755467933317,59710975.8777062,0.0023119937137305044,0.0017450737960249846,8
11,gaussian_score,affine,spatial_shuffle,0,4,endpoint,vector_correlation,nearest_neighbour,0.005663325976349576,0.8342006571334571,0.9388727568068144,1.6385981852909155,12.56000970996473,0.0050648030500996906,0.0011160091683245178,8
11,gaussian_score,affine,spatial_shuffle,0,4,endpoint,vector_correlation,px,0.005663325976349576,60.99141494248117,68.64517176561236,119.81030978206226,918.3476510005478,0.005064791426705965,0.001116006356905822,8
11,gaussian_score,affine,spatial_shuffle,0,4,endpoint,direction_correlation,nearest_neighbour,0.005387217873769494,1.3080639779229613,1.3846792693895522,1.0221277772093358,1.050176614877286,0.010097019216962606,0.0006137501711745504,8
11,gaussian_score,affine,spatial_shuffle,0,4,endpoint,direction_correlation,px,0.005387217873769494,95.64088210799474,101.24305288179026,74.73754345671344,76.79956696813625,0.01009524910860937,0.0006137524277978484,8
11,gaussian_score,affine,spatial_shuffle,0,4,start,vector_correlation,nearest_neighbour,0.005609135686679231,0.8344147787068712,0.9381643727847173,1.620370187355162,12.163789443419311,0.005027388314156666,0.0011129127596662266,8
11,gaussian_score,affine,spatial_shuffle,0,4,start,vector_correlation,px,0.005609135686679231,61.00497480645016,68.59138376777551,118.47805842185353,889.3774555647543,0.005027369630177459,0.0011129075770967035,8
11,gaussian_score,affine,spatial_shuffle,0,4,start,direction_correlation,nearest_neighbour,0.00524200584111978,1.3365316616656677,1.4121987389885815,1.0105561015098663,5.681059802597573,0.005352632276020288,0.00043626552753878487,8
11,gaussian_score,affine,spatial_shuffle,0,4,start,direction_correlation,px,0.00524200584111978,97.72149058808701,103.25505960864398,73.89411748390852,415.3812499392168,0.00535257994217284,0.00043625219174342006,8
11,gaussian_score,affine,spatial_shuffle,0,5,endpoint,vector_correlation,nearest_neighbour,0.00933824502017696,1.90844249493704,5.980440549763378,2.276738747222551,2.629423891528339,0.00976136975852944,0.001496323740859733,8
11,gaussian_score,affine,spatial_shuffle,0,5,endpoint,vector_correlation,px,0.00933824502017696,139.60576171868254,437.4656803385461,166.54610667840657,192.33950390689347,0.009761357020037269,0.0014962931111580442,8
11,gaussian_score,affine,spatial_shuffle,0,5,endpoint,direction_correlation,nearest_neighbour,0.0028900490060527807,0.8309554292935046,0.9329176034341569,6.102136421419457,6.086642242940916,0.0059672562928998925,0.0027337321747427116,8
11,gaussian_score,affine,spatial_shuffle,0,5,endpoint,direction_correlation,px,0.0028900490060527807,60.7803359411071,68.239389489395,446.36571964736356,445.2743315426961,0.005967015398208117,0.0027337674692527116,8
11,gaussian_score,affine,spatial_shuffle,0,5,start,vector_correlation,nearest_neighbour,0.009400534632820819,3.9131313084740293,6.107393643192041,2.283884111796432,3.0529080583466683,0.009424594058033808,0.0012807887694679559,8
11,gaussian_score,affine,spatial_shuffle,0,5,start,vector_correlation,px,0.009400534632820819,286.2439605797713,446.7522778742688,167.06549591008866,223.32044496826836,0.009424546823440754,0.00128079263984151,8
11,gaussian_score,affine,spatial_shuffle,0,5,start,direction_correlation,nearest_neighbour,0.004618279934483845,0.8282957156283989,0.9277230563008392,4.016022927361783,4.587173269338652,0.007789499006082997,0.002110172551740311,8
11,gaussian_score,affine,spatial_shuffle,0,5,start,direction_correlation,px,0.004618279934483845,60.587832067681234,67.86101998982895,293.7661224581442,335.5648855618735,0.007789312604007989,0.0021102193232557923,8
11,gaussian_score,affine,spatial_shuffle,0,6,endpoint,vector_correlation,nearest_neighbour,0.00921189299990964,1.8171534576153974,2.095120939221518,1.6059391049772715,1.8483236528986136,0.014803908865367746,0.001493169756478057,8
11,gaussian_score,affine,spatial_shuffle,0,6,endpoint,vector_correlation,px,0.00921189299990964,133.0217976627044,153.36547840325505,117.5590048565063,135.30010563019124,0.014803829968755736,0.0014931156369636718,8
11,gaussian_score,affine,spatial_shuffle,0,6,endpoint,direction_correlation,nearest_neighbour,0.016720004233794203,1.1665912212845013,1.8349230610250438,0.8216534274192033,0.3981565170283212,0.0872749494365159,0.0013391562252494994,8
11,gaussian_score,affine,spatial_shuffle,0,6,endpoint,direction_correlation,px,0.016720004233794203,85.39398602554323,134.32230640050088,60.14660837403314,29.14757691536665,0.0872595518972262,0.0013391288170236846,8
11,gaussian_score,affine,spatial_shuffle,0,6,start,vector_correlation,nearest_neighbour,0.0062401782901120445,1.6809897489107097,1.7538586859300689,2.3456113968224157,2.9065311123366757,0.013338814212974351,0.004125785256857839,8
11,gaussian_score,affine,spatial_shuffle,0,6,start,vector_correlation,px,0.0062401782901120445,123.05259880995175,128.38773548189826,171.70429287392534,212.7553440870323,0.013338912364879342,0.004125738773418262,8
11,gaussian_score,affine,spatial_shuffle,0,6,start,direction_correlation,nearest_neighbour,0.012479323144326614,1.4569231460569414,1.6188151686859633,1.2761549905575493,1.8294118360263283,0.01846554759591886,0.0007315265262366461,8
11,gaussian_score,affine,spatial_shuffle,0,6,start,direction_correlation,px,0.012479323144326614,106.64744733194915,118.5004549666595,93.41611868508845,133.9307002681529,0.01846418422093707,0.0007315051078378627,8
11,gaussian_score,affine,spatial_shuffle,1,0,current,vector_correlation,nearest_neighbour,-0.012963488109879224,,,,1.4310218636229177,0.013879977955522975,0.0012988756346621843,8
11,gaussian_score,affine,spatial_shuffle,1,0,current,vector_correlation,px,-0.012963488109879224,,,,104.51589193946431,0.013880317048868697,0.001298846012097941,8
11,gaussian_score,affine,spatial_shuffle,1,0,current,direction_correlation,nearest_neighbour,-0.002217039552380229,,,,13.558655405410558,0.004207707925950113,0.001633519641574924,8
11,gaussian_score,affine,spatial_shuffle,1,0,current,direction_correlation,px,-0.002217039552380229,,,,990.2512012488012,0.004207740272836565,0.0016335146798490223,8
11,gaussian_score,affine,spatial_shuffle,1,1,endpoint,vector_correlation,nearest_neighbour,0.0037510020152162612,1.598647221827658,1.6353438570494787,2.4643082459828682,3.7851872366050308,0.010283650113060143,0.005000507352196855,8
11,gaussian_score,affine,spatial_shuffle,1,1,endpoint,vector_correlation,px,0.0037510020152162612,116.78675801439405,119.46766656134152,180.0435661013019,276.40380335044006,0.010284670126275793,0.005000594631681682,8
11,gaussian_score,affine,spatial_shuffle,1,1,endpoint,direction_correlation,nearest_neighbour,0.003011565835140072,1.3208537547554853,1.4117672063477715,0.8659255104176278,1.485271239260451,0.004568755058165375,0.00015835278147615056,8
11,gaussian_score,affine,spatial_shuffle,1,1,endpoint,direction_correlation,px,0.003011565835140072,96.49228481110924,103.13405585995262,63.26415862583525,108.51924383884992,0.00456818182462558,0.00015831629316992977,8
11,gaussian_score,affine,spatial_shuffle,1,1,start,vector_correlation,nearest_neighbour,0.0048511955441979315,1.5077636972858102,1.5752562003881971,1.5410867646816013,2.8656744807530017,0.008381649852851229,0.002110296835854574,8
11,gaussian_score,affine,spatial_shuffle,1,1,start,vector_correlation,px,0.0048511955441979315,110.14710013966553,115.07766955734331,112.58488192021724,209.35407714283474,0.00838143423600282,0.0021103326894367025,8
11,gaussian_score,affine,spatial_shuffle,1,1,start,direction_correlation,nearest_neighbour,0.0006879869723674745,0.7487232111979112,0.8046517886648583,0.30506218595712337,,,,8
11,gaussian_score,affine,spatial_shuffle,1,1,start,direction_correlation,px,0.0006879869723674745,54.69388045971556,58.7799454223104,22.287423816360374,,,,8
11,gaussian_score,affine,spatial_shuffle,1,2,endpoint,vector_correlation,nearest_neighbour,0.007990779433032011,2.0215690674549474,2.424522221560912,2.2251458850498675,4.246521685551124,0.008259530146502748,0.0006765098942646061,8
11,gaussian_score,affine,spatial_shuffle,1,2,endpoint,vector_correlation,px,0.007990779433032011,147.72798798606632,177.1727049327783,162.6071586710661,310.31134814032674,0.008259570005122929,0.0006764683676101527,8
11,gaussian_score,affine,spatial_shuffle,1,2,endpoint,direction_correlation,nearest_neighbour,0.00023820599080202014,0.7835510464341229,0.8598809526276066,41.225460346543755,517882.9138419042,0.001101436940413524,0.001130304888866318,8
11,gaussian_score,affine,spatial_shuffle,1,2,endpoint,direction_correlation,px,0.00023820599080202014,57.25657435897453,62.834935912041864,3012.5923822791347,34165228.12122953,0.0011014369976836023,0.0011303051825277378,8
11,gaussian_score,affine,spatial_shuffle,1,2,start,vector_correlation,nearest_neighbour,0.008941610674386053,1.130193903529493,2.587430916414698,1.7145082626446273,0.6264255899361074,0.024609890824081295,0.00178092527367975,8
11,gaussian_score,affine,spatial_shuffle,1,2,start,vector_correlation,px,0.008941610674386053,82.58953871361209,189.074285556377,125.2896607547138,45.804740947794,0.024590889063082447,0.0017809149604582797,8
11,gaussian_score,affine,spatial_shuffle,1,2,start,direction_correlation,nearest_neighbour,0.0013464573021492424,0.8777871045084371,1.0086537970341374,7.837025018247843,467602.7997924457,0.001421871043057415,0.0008671595310817447,8
11,gaussian_score,affine,spatial_shuffle,1,2,start,direction_correlation,px,0.0013464573021492424,64.14397939981356,73.7075464215643,572.6994809907927,34170232.227091685,0.0014218710458665969,0.0008671595309970836,8
11,gaussian_score,affine,spatial_shuffle,1,3,endpoint,vector_correlation,nearest_neighbour,0.00244904526197126,0.8869074298014558,1.023168496881551,2.164258916562034,5.186201755570229,0.0036716103961423846,0.0011333685547098554,8
11,gaussian_score,affine,spatial_shuffle,1,3,endpoint,vector_correlation,px,0.00244904526197126,64.82889150696603,74.78953134370738,158.19947028973112,379.08716814690973,0.003671598876954587,0.001133367503739694,8
11,gaussian_score,affine,spatial_shuffle,1,3,endpoint,direction_correlation,nearest_neighbour,0.007096075720791063,0.9112946312701878,1.0617484815508147,1.6462856282498284,3.1500900928955775,0.009437946763437382,0.0017701809667752507,8
11,gaussian_score,affine,spatial_shuffle,1,3,endpoint,direction_correlation,px,0.007096075720791063,66.61158802961475,77.6097157179546,120.33774724218756,230.25771983093108,0.00943792072085637,0.0017701635078688665,8
11,gaussian_score,affine,spatial_shuffle,1,3,start,vector_correlation,nearest_neighbour,0.003492359575037508,0.9238717656589517,1.0805515834315955,1.403640511804871,4.836246415076847,0.004806405699537753,0.0011385153137980697,8
11,gaussian_score,affine,spatial_shuffle,1,3,start,vector_correlation,px,0.003492359575037508,67.52917236800394,78.98265043618893,102.60116611953917,353.5098089636391,0.0048063612600476174,0.0011385062478082185,8
11,gaussian_score,affine,spatial_shuffle,1,3,start,direction_correlation,nearest_neighbour,0.007867510715439134,0.9270351900332903,1.085556047105742,1.7119780123257047,2.4016307129204604,0.00884199492878645,0.0018148202017632484,8
11,gaussian_score,affine,spatial_shuffle,1,3,start,direction_correlation,px,0.007867510715439134,67.76042239246098,79.34848258834295,125.13976088155621,175.5431981168702,0.008842111798655171,0.0018147769246625765,8
11,gaussian_score,affine,spatial_shuffle,1,4,endpoint,vector_correlation,nearest_neighbour,-3.741823406536153e-05,,,,4.185043000753227,0.00327171781417197,0.00021987071962331633,8
11,gaussian_score,affine,spatial_shuffle,1,4,endpoint,vector_correlation,px,-3.741823406536153e-05,,,,305.9981752293812,0.0032716692318127665,0.00021986444429999123,8
11,gaussian_score,affine,spatial_shuffle,1,4,endpoint,direction_correlation,nearest_neighbour,0.002202612336200703,0.9970363161498261,1.1964749764184264,1.543564363984393,4.197839840883281,0.002811248880955649,0.0007029501541410321,8
11,gaussian_score,affine,spatial_shuffle,1,4,endpoint,direction_correlation,px,0.002202612336200703,72.8981650710718,87.4813731235561,112.86026628688668,306.92855206069595,0.0028112340669438542,0.0007029414365014798,8
11,gaussian_score,affine,spatial_shuffle,1,4,start,vector_correlation,nearest_neighbour,-0.00329835926852391,,,,7.2578756357442655,0.0032858003348004805,0.0002755374200993712,8
11,gaussian_score,affine,spatial_shuffle,1,4,start,vector_correlation,px,-0.00329835926852391,,,,530.6839212906267,0.0032857410979340363,0.00027554405939602165,8
11,gaussian_score,affine,spatial_shuffle,1,4,start,direction_correlation,nearest_neighbour,-0.0007439137750284104,,,,10.0737683730857,0.0015603917975687957,0.001005519507818097,8
11,gaussian_score,affine,spatial_shuffle,1,4,start,direction_correlation,px,-0.0007439137750284104,,,,723.0741775147917,0.0015685273482943973,0.001005534202200858,8
11,gaussian_score,affine,spatial_shuffle,1,5,endpoint,vector_correlation,nearest_neighbour,0.01805090772484138,1.0513544712419807,1.3313131624548762,0.3441205385678395,0.1650496895554694,0.9593686886117526,0.000300337806159383,8
11,gaussian_score,affine,spatial_shuffle,1,5,endpoint,vector_correlation,px,0.01805090772484138,76.90365098161666,97.38464347518321,25.174017482977675,12.07423061966637,0.9587089072923238,0.0003003377107703412,8
11,gaussian_score,affine,spatial_shuffle,1,5,endpoint,direction_correlation,nearest_neighbour,0.014375283068053111,0.9179354029092444,1.0705178956583656,0.39845615387992417,1.5417945701021438,0.02199415515240221,0.00041910185866482973,8
11,gaussian_score,affine,spatial_shuffle,1,5,endpoint,direction_correlation,px,0.014375283068053111,67.14336503789251,78.30555330564127,29.148729120120557,112.77231135297949,0.021994023545006187,0.00041910191188745374,8
11,gaussian_score,affine,spatial_shuffle,1,5,start,vector_correlation,nearest_neighbour,0.01494511283288206,1.2118719458459313,2.022650647483175,0.5426217527403665,0.5081001880501403,0.05452551136193437,3.929290312472268e-05,8
11,gaussian_score,affine,spatial_shuffle,1,5,start,vector_correlation,px,0.01494511283288206,88.64673403542145,147.958640477902,39.6939548991859,37.16898731158981,0.0545195414150044,3.9147267250444725e-05,8
11,gaussian_score,affine,spatial_shuffle,1,5,start,direction_correlation,nearest_neighbour,0.011010952042055194,0.9225174120825699,1.0767795853730497,0.4798074635557681,2.1355499532955395,0.014976531013843825,0.000309355422159961,8
11,gaussian_score,affine,spatial_shuffle,1,5,start,direction_correlation,px,0.011010952042055194,67.48022303398912,78.7646219531646,35.098444934679,156.232017937367,0.014975819842937273,0.0003093572882774101,8
