test_movie,validation_movie,train_movies,method,horizon,component_rmse,vector_rmse,r2,n_rows,n_seeds,source_path,source_sha256,exact_key_contract_verified,method_family,source_fidelity,status,protocol_id
5,6,"1,2,3,4",position_kf_cv,6,8.850985527038574,12.517183303833008,0.8326442280210049,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_ca,1,4.132085800170898,5.843652248382568,0.2257086599115267,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_ca,2,5.988413333892822,8.468894958496094,0.5140472864653323,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_ca,4,7.137472152709961,10.093910217285156,0.7915533922649584,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_ca,6,7.10430908203125,10.04701042175293,0.8921795399631357,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_cv,1,3.594705104827881,5.083680629730225,0.4140072833920758,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_cv,2,5.3360419273376465,7.546302318572998,0.614158484019772,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_cv,4,7.581198692321777,10.721433639526367,0.7648301028654871,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",wolf_imq_cv,6,9.014081001281738,12.747835159301758,0.826419732304006,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",constant_velocity,1,5.147495746612549,7.279658317565918,0.1988826936198172,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,kinematic,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",constant_velocity,2,5.762453079223633,8.14933967590332,0.6844573797726906,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,kinematic,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",constant_velocity,4,7.090378761291504,10.02730941772461,0.8500404995527054,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,kinematic,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",constant_velocity,6,7.855530261993408,11.109397888183594,0.901191346984566,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,kinematic,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_ca,1,5.256406307220459,7.433681011199951,0.1646240407432116,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_ca,2,7.19356632232666,10.173239707946776,0.5082643175549146,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_ca,4,9.284856796264648,13.130770683288574,0.7428505593544239,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_ca,6,9.908448219299316,14.012661933898926,0.8427990135765354,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_cv,1,4.797775745391846,6.7850799560546875,0.3040404136872474,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_cv,2,6.226020812988281,8.804923057556152,0.6316469159167322,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_cv,4,8.30150318145752,11.740099906921388,0.7944352445997694,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",displacement_kf_cv,6,9.595641136169434,13.57028579711914,0.8525679302442594,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",gru_track,1,4.344979445139567,6.144728978474935,0.4292053551017725,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,neural_sequence,architecture-faithful causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",gru_track,2,5.997044563293457,8.481101353963217,0.6582244131575422,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,neural_sequence,architecture-faithful causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",gru_track,4,8.519895553588867,12.048951784769692,0.783434389004891,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,neural_sequence,architecture-faithful causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",gru_track,6,10.39641030629476,14.702744483947754,0.8268816601905761,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,neural_sequence,architecture-faithful causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",hgbdt_v52,1,4.20186710357666,5.94233767191569,0.4661867761231975,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,tree_regressor,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",hgbdt_v52,2,5.778485139211019,8.172012011210123,0.682698313920942,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,tree_regressor,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",hgbdt_v52,4,8.178521792093912,11.566176414489746,0.8004790877560962,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,tree_regressor,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",hgbdt_v52,6,9.918540000915526,14.026933670043944,0.8424765831892245,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,tree_regressor,exact local implementation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_imm,1,4.697327136993408,6.64302396774292,0.3328772239524278,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_imm,2,6.4080681800842285,9.062376976013184,0.6097908463817612,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_imm,4,8.538497924804688,12.0752592086792,0.7825306417918835,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_imm,6,10.032503128051758,14.188102722167969,0.8388380279705102,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_ca,1,5.486300468444824,7.758800506591797,0.0899541793424806,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_ca,2,7.433588027954102,10.512681007385254,0.4749022425287577,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_ca,4,8.539129257202148,12.076152801513672,0.7824984590838592,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_ca,6,8.373491287231445,11.841904640197754,0.8877317193139712,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_cv,1,4.743753910064697,6.708681106567383,0.3196248758542391,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_cv,2,6.588519096374512,9.31757354736328,0.5875048733053398,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_cv,4,9.198559761047363,13.00872802734375,0.7476084409633318,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",position_kf_cv,6,10.877467155456545,15.383062362670898,0.8105478533063297,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,classical_filter,exact causal adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_ca,1,5.451332092285156,7.709347724914551,0.1015180065757611,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_ca,2,7.660051345825195,10.832948684692385,0.4424207930451495,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_ca,4,8.991501808166504,12.715903282165527,0.7588431741455283,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_ca,6,8.791943550109863,12.433686256408691,0.8762304572162253,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_cv,1,4.7192535400390625,6.674032688140869,0.3266347052313235,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_cv,2,6.73964262008667,9.531293869018556,0.5683647198634234,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_cv,4,9.431636810302734,13.338349342346191,0.7346559809923425,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",wolf_imq_cv,6,11.125733375549316,15.734163284301758,0.8018010790195804,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_baselines_v117_production_2026-07-21/v117_seed_aggregated_within_movie.csv,8510dd42add12014fa4e3d35a32c42381a6aa6fb5ee4acd45719268ac4b3b7f4,True,robust_filter,source-faithful WoLF-IMQ update adaptation,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_seed_mean,1,3.4563121795654297,4.887963612874349,0.4837300061096576,14446.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_seed_mean,2,4.693958441416423,6.638259410858154,0.7057297657257532,14078.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_seed_mean,4,6.653974374135335,9.410140673319498,0.819975938825591,13348.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_seed_mean,6,8.096722284952799,11.450494766235352,0.8608644259253629,12627.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_seed_mean,1,3.1075449784596763,4.394732475280762,0.5052728392820361,13633.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_seed_mean,2,4.170321941375732,5.897725582122803,0.7260859848609619,13298.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_seed_mean,4,5.811497688293457,8.218698819478353,0.8353732861038212,12631.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_seed_mean,6,7.061301072438558,9.986187616984049,0.8702514859426316,11967.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_seed_mean,1,3.26008947690328,4.610462824503581,0.5412558437688796,12799.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_seed_mean,2,4.611714998881022,6.5219502449035645,0.723989542105464,12481.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_seed_mean,4,6.365343411763509,9.001955350240072,0.8370697674727589,11850.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_seed_mean,6,7.730694611867269,10.932853062947592,0.8722581283125708,11222.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_seed_mean,1,3.8883653481801352,5.498978932698567,0.442910475021425,13260.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_seed_mean,2,5.020519097646077,7.100086212158203,0.7031379509280926,12929.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_seed_mean,4,7.0125142733256025,9.917193094889322,0.8210025847550623,12268.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_seed_mean,6,8.612074216206869,12.179312388102211,0.8577697939902489,11613.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
